item_id,name,star,cost,taste,environment,service,review_count,item_type,location,lng,lat
23640065,兰兰西饼(太白广场店),4.0,0.0,8.5,8.5,8.2,126 条点评,面包甜点 , 江油市中心城区 江油市纪念碑街中段地税局对面互惠超市旁边,104.7237420774489,31.49555542709224
23640117,兰兰西饼(民主店),4.0,0.0,8.2,8.2,8.1,187 条点评,面包甜点 , 江油市中心城区 江油市民主街中段,104.7237420774489,31.49555542709224
23640463,杨肥肠小火锅(江油金外滩店),3.0,0.0,7.1,6.9,6.7,3 条点评,火锅 , 江油市其他 纪念碑街东段金外滩6号,104.7237420774489,31.49555542709224
23640869,杨肥肠小火锅(芦溪店),3.0,0.0,7.5,7.5,7.5,1 条点评,火锅 , 芦溪镇 芦溪镇昌德商业广场11栋2-1,104.7237420774489,31.49555542709224
23641030,兰兰糕点(涪滨花园店),4.0,0.0,8.5,8.5,8.5,87 条点评,面包甜点 , 江油市中心城区 江油市兴业路81号新石油小区4号地,104.7237420774489,31.49555542709224
23641802,杨肥肠小火锅(美好味来店),3.0,0.0,7.7,7.7,7.6,4 条点评,火锅 , 南河 南河路6号宏杰花园,104.7237420774489,31.49555542709224
23642050,黄牛坊火锅,3.0,0.0,7.3,7.2,7.2,4 条点评,火锅 , 南河 健安街107号,104.7237420774489,31.49555542709224
23642084,杨肥肠小火锅(高新二店),3.0,0.0,7.0,7.0,6.4,8 条点评,火锅 , 火炬广场 火炬北路长虹大酒店对面,104.7237420774489,31.49555542709224
23643172,很久以前,4.0,0.0,7.5,8.8,8.7,45 条点评,烧烤 , 凯德广场 凯德广场,104.7237420774489,31.49555542709224
23644665,鲜芋哆哆甜品店,3.0,0.0,6.8,6.8,7.2,1 条点评,面包甜点 , 西科大 兴龙东街3号,104.7237420774489,31.49555542709224
23648788,重庆渝宗燚老火锅(绵阳店),5.0,0.0,9.0,9.1,9.1,43 条点评,火锅 , 御营坝 御营坝老茶树－御都温泉旁,104.7237420774489,31.49555542709224
23648874,南山小苑,3.0,0.0,7.2,7.2,7.2,1 条点评,其他 , 塘汛 机场路加气站后,104.7237420774489,31.49555542709224
23649324,红雨村农家乐,3.0,0.0,7.5,7.5,7.5,4 条点评,川菜 , 高水 龙门镇小桥村,104.7237420774489,31.49555542709224
23653832,阿婆豆汤饭,3.0,0.0,7.1,7.4,7.3,3 条点评,小吃面食 , 长虹国际城 剑南路西段长虹国际城4楼,104.7237420774489,31.49555542709224
23655469,逗豆居黄记玉米汁,4.0,0.0,9.0,8.9,8.8,212 条点评,面包甜点 , 凯德广场 临园路东段凯德广场1楼,104.7237420774489,31.49555542709224
23655556,食点半,4.0,0.0,7.9,7.5,7.8,13 条点评,其他 , 御营坝 御营坝洞天公园对面洞天一号美食广场内,104.7237420774489,31.49555542709224
23661121,红遍天天麻玛卡土鸡汤,3.0,0.0,7.4,7.3,7.7,5 条点评,火锅 , 东方华尔街 跃进北路46号西蜀名居旁,104.7237420774489,31.49555542709224
23665725,初客牛排,3.0,0.0,7.2,7.2,7.6,1 条点评,西餐 , 三台县其他 梓锦广场步行街44号商铺,104.7237420774489,31.49555542709224
23666302,虾佬大,3.0,0.0,6.6,6.6,6.6,3 条点评,川菜 , 跃进路 兴盛街天骄摩尔美食广场,104.7237420774489,31.49555542709224
23666859,顺辉世纪巴登自助餐,3.0,0.0,6.9,7.4,7.1,8 条点评,自助餐 , 涪城万达广场 临园路西段28号酒店一楼,104.7237420774489,31.49555542709224
23670721,西坪砂锅,3.0,0.0,7.5,7.5,7.5,1 条点评,快餐简餐 , 武都长钢街道 武都镇白天鹅家福来超市对面,104.7237420774489,31.49555542709224
23672082,玉林串串香,4.0,0.0,8.1,8.0,8.3,22 条点评,火锅 , 安县其他 安县花荄启明星大道北段109大院内,104.7237420774489,31.49555542709224
23673972,费利奥国际美食汇,5.0,0.0,9.2,9.3,9.2,890 条点评,自助餐 , 凯德广场 凯德1期5楼,104.7237420774489,31.49555542709224
23675212,卡芙法式甜点,4.0,0.0,8.2,8.1,8.3,19 条点评,面包甜点 , 步行街 公园路2号瀚威城市中心21楼11号,104.7237420774489,31.49555542709224
23676432,虾王传奇,3.0,0.0,6.5,6.5,6.7,2 条点评,川菜 , 五里堆 五里堆富林原山大门口,104.7237420774489,31.49555542709224
23680053,张记醉逍遥,4.0,0.0,7.9,7.9,7.9,5 条点评,其他 , 安县中心城区 花荄三十米大道,104.7237420774489,31.49555542709224
23681324,章鱼小丸子,4.0,0.0,7.9,7.8,8.4,22 条点评,小吃面食 , 步行街 马家巷,104.7237420774489,31.49555542709224
23693885,小场面,3.0,0.0,7.0,7.0,6.8,2 条点评,小吃面食 , 涪城万达广场 花园南街公交车站对面,104.7237420774489,31.49555542709224
23702339,真味砂锅串串,3.0,0.0,7.1,7.2,7.1,4 条点评,快餐简餐 , 安县中心城区 花荄启明星大道北段94号,104.7237420774489,31.49555542709224
23713861,甩手掌柜串串香,3.0,0.0,6.8,6.8,6.7,4 条点评,火锅 , 高水 长虹世纪城,104.7237420774489,31.49555542709224
23737700,阿达港式茶餐厅,3.0,0.0,6.6,7.0,6.9,4 条点评,粤菜 , 凯德广场 凯德广场五楼一期,104.7237420774489,31.49555542709224
23738096,辡么牛,3.0,0.0,7.5,7.2,7.5,1 条点评,其他 , 步行街 三鹏广场3栋1-2号,近龙湖粥王,104.7237420774489,31.49555542709224
23738746,灌县老妈砂锅串串,3.0,0.0,6.8,6.8,7.3,2 条点评,快餐简餐 , 涪城区 园艺山华润中央公园西门,104.7237420774489,31.49555542709224
23740036,老茶树庭院火锅,3.0,0.0,7.5,7.5,7.5,1 条点评,面包甜点 , 安昌路 御营坝老老茶树庭院火锅总店,104.7237420774489,31.49555542709224
23743699,新韩1洞,4.0,0.0,7.7,8.7,8.3,257 条点评,韩国料理 , 凯德广场 凯德广场1期5楼,104.7237420774489,31.49555542709224
23744229,二师兄烤猪蹄,4.0,0.0,7.9,7.8,8.4,196 条点评,烧烤 , 步行街 警中街,104.7237420774489,31.49555542709224
23744879,大风炊元素火锅,3.0,0.0,7.7,8.4,8.3,20 条点评,火锅 , 高水 高水,104.7237420774489,31.49555542709224
23745026,哈根达斯(绵阳凯德店),3.0,0.0,7.1,7.2,7.3,4 条点评,面包甜点 , 凯德广场 临园路东段74号,104.7237420774489,31.49555542709224
23746517,谭家院子(西山休闲庄),4.0,0.0,8.0,7.7,8.0,7 条点评,川菜 , 西科大 西山南路子云路2号,104.7237420774489,31.49555542709224
23748200,龙安麻辣串,4.0,0.0,7.7,7.5,7.7,10 条点评,小吃面食 , 高水 跃进北路113号圣水2队华联超市对面,104.7237420774489,31.49555542709224
23748959,一日三餐,3.0,0.0,7.7,7.4,7.4,2 条点评,快餐简餐 , 梓潼县其他 和平路西段162号,104.7237420774489,31.49555542709224
23752878,云南蒸汽石锅鱼,4.0,0.0,8.7,8.1,8.1,24 条点评,火锅 , 高水 高水南街68-7号玉女路与高水南街交叉口,104.7237420774489,31.49555542709224
23755203,就这个味,3.0,0.0,7.5,7.6,7.6,5 条点评,川菜 , 花荄镇 花荄镇金鑫旅馆,104.7237420774489,31.49555542709224
23755957,见·面馆,4.0,0.0,8.3,8.3,8.2,13 条点评,小吃面食 , 御营坝 长虹大道南段43-1号,104.7237420774489,31.49555542709224
23864027,嘉味鲜烧烤,3.0,0.0,7.2,7.2,7.2,1 条点评,烧烤 , 凯德广场 科委立交,104.7237420774489,31.49555542709224
23864809,千千客,3.0,0.0,7.6,7.6,7.6,1 条点评,火锅 , 富乐山公园 芙蓉小区,104.7237420774489,31.49555542709224
23865127,每食佳,3.0,0.0,7.2,6.8,7.6,1 条点评,其他 , 涪城区 川音后街,104.7237420774489,31.49555542709224
23866139,一品香快餐,3.0,0.0,6.8,6.6,6.8,1 条点评,快餐简餐 , 双碑 高新区3536内,104.7237420774489,31.49555542709224
23867601,津麦面馆,4.0,0.0,7.8,7.8,7.8,3 条点评,小吃面食 , 东方华尔街 西山东路33号,104.7237420774489,31.49555542709224
23872734,成都青椒鲜鱼火锅,3.0,0.0,6.0,6.0,6.0,1 条点评,川菜 , 园艺山 园兴西街31号,104.7237420774489,31.49555542709224
23877256,慕斯西餐厅,3.0,0.0,7.5,7.5,7.6,5 条点评,西餐 , 芙蓉汉城 涪江街道一环路东段204号,104.7237420774489,31.49555542709224
23884825,零点牛肉-抄手 面,3.0,0.0,7.2,7.2,7.2,1 条点评,小吃面食 , 南河 一环路南段211-5号,104.7237420774489,31.49555542709224
23884899,香缇小厨(三台店),3.0,0.0,7.3,7.7,7.3,38 条点评,快餐简餐 , 三台县中心城区 解放街下街喜洋洋广场对面,104.7237420774489,31.49555542709224
23887344,虾兵蟹将海鲜吧,3.0,0.0,7.7,7.7,7.7,1 条点评,其他 , 江油市其他 金外滩金轮市场右侧,104.7237420774489,31.49555542709224
23890969,菩提福缘素菜馆,3.0,0.0,7.6,7.6,7.6,3 条点评,其他 , 高水 长虹大道北段,104.7237420774489,31.49555542709224
23891340,福建沙县小吃馄饨大王,3.0,0.0,6.8,6.4,6.8,1 条点评,小吃面食 , 长虹国际城 富乐路,104.7237420774489,31.49555542709224
23893037,永和饺子馆,3.0,0.0,7.2,6.4,6.8,1 条点评,东北菜 , 东方华尔街 跃进路48_18号,104.7237420774489,31.49555542709224
23893891,铭江雪全黄牛火锅,3.0,0.0,7.8,7.4,7.4,2 条点评,火锅 , 园艺山 园艺山奥林春天二期10栋1-3号,104.7237420774489,31.49555542709224
23897439,上品捞(东方红大桥店),4.0,0.0,8.3,8.4,8.3,10 条点评,火锅 , 东方红大桥 涪城区富临东方广场（东方红大桥头）,104.7237420774489,31.49555542709224
23899603,蜀久留香小火锅,4.0,0.0,8.1,8.0,7.9,14 条点评,火锅 , 江油市中心城区 江油市中坝广场东街花园小学斜对门,104.7237420774489,31.49555542709224
23899761,爱尚酒吧,3.0,0.0,6.8,6.8,6.8,2 条点评,酒吧 , 江油市其他 302长城干道半边街,104.7237420774489,31.49555542709224
23902451,赛百味,4.0,0.0,8.7,8.8,9.0,189 条点评,快餐简餐 , 凯德广场 凯德二期1楼,104.7237420774489,31.49555542709224
23904132,朋意轩茶坊,3.0,0.0,7.7,7.7,7.7,2 条点评,茶馆 , 高水 长虹大道北段89-16号,104.7237420774489,31.49555542709224
23906364,醉逍遥 江湖菜,3.0,0.0,7.3,7.3,7.3,2 条点评,川菜 , 双碑 3536车站对面,104.7237420774489,31.49555542709224
23907068,叶家鲜肥肠,3.0,0.0,7.3,7.3,7.4,16 条点评,川菜 , 涪城区 经开区机场东路455号,104.7237420774489,31.49555542709224
23909225,蛋小咪欧式奶茶铺,4.0,0.0,7.7,7.8,7.6,12 条点评,面包甜点 , 步行街 东街93号,104.7237420774489,31.49555542709224
23910502,波仔鲜米粉,3.0,0.0,7.3,7.3,7.3,5 条点评,小吃面食 , 涪城区 吴家镇东街东段22号,104.7237420774489,31.49555542709224
23910520,贡嘎山聚会吧,4.0,0.0,7.5,7.7,7.7,8 条点评,咖啡厅 , 南河 涪卫街丽缘商务宾馆旁,104.7237420774489,31.49555542709224
23911163,福临人家小火锅,4.0,0.0,7.9,7.8,7.7,11 条点评,火锅 , 潼川镇 喜洋洋广场二楼,104.7237420774489,31.49555542709224
23912194,Ai Beer 进口啤酒体验馆,4.0,0.0,7.7,7.5,7.7,4 条点评,酒吧 , 涪城万达广场 金菊街万达公馆楼下,104.7237420774489,31.49555542709224
23912252,酷辣小兔自贡特色餐饮,3.0,0.0,7.8,7.9,7.8,12 条点评,其他 , 芙蓉汉城 芙蓉汉城三期仙人桥桥头,104.7237420774489,31.49555542709224
23916603,垰垰角角音乐烤吧,4.0,0.0,8.3,8.5,8.1,10 条点评,烧烤 , 御营坝 御营坝洞天一号美食广场内,104.7237420774489,31.49555542709224
23917621,乐山钵钵鸡(高水),3.0,0.0,6.8,6.8,7.2,1 条点评,小吃面食 , 高水 高水武引市场,104.7237420774489,31.49555542709224
23922057,馋味轩自助纸上烤肉(江油店),4.0,0.0,8.2,8.1,8.3,150 条点评,烧烤 , 江油市中心城区 金轮巷金外滩8栋1-1,104.7237420774489,31.49555542709224
23922160,刘记冒节子肥肠粉,4.0,0.0,7.8,7.6,8.0,17 条点评,小吃面食 , 南河 涪卫街12号三色数码西10米,104.7237420774489,31.49555542709224
23922579,重庆老坝子火锅,3.0,0.0,7.4,7.2,7.4,7 条点评,火锅 , 花园小区 安昌西路27号,104.7237420774489,31.49555542709224
23924768,虾佬美食广场,3.0,0.0,6.3,6.3,6.3,1 条点评,快餐简餐 , 火炬广场 长虹国际酒店,104.7237420774489,31.49555542709224
23925562,山佳火锅,3.0,0.0,7.5,7.5,7.5,1 条点评,火锅 , 武都镇 武都镇顺城路18号,104.7237420774489,31.49555542709224
23927921,DQ冰雪皇后(绵阳新世界),4.0,0.0,8.3,8.2,8.3,27 条点评,面包甜点 , 凯德广场 四川绵阳市临园路东段沃尔玛旁新世界百货,104.7237420774489,31.49555542709224
23928543,浪漫鼠水吧,3.0,0.0,6.9,7.2,7.4,8 条点评,咖啡厅 , 安县中心城区 花荄长兴小区B区大门口,104.7237420774489,31.49555542709224
23930088,潼南渔夫烤鱼庄,3.0,0.0,6.4,6.4,6.4,1 条点评,川菜 , 开元场 滨江东路南段,104.7237420774489,31.49555542709224
23931224,虾佬美食广场,3.0,0.0,6.5,7.5,6.8,3 条点评,烧烤 , 火炬广场 普明南路113号,104.7237420774489,31.49555542709224
23931257,馍馍哥,3.0,0.0,7.2,6.8,6.8,1 条点评,小吃面食 , 沿江路 沿江东街53-9号（通安巷内）,104.7237420774489,31.49555542709224
23931829,灌州宽板凳砂锅串串香,4.0,0.0,8.5,7.9,8.2,27 条点评,火锅 , 三台县中心城区 会仙路与恒昌路交汇处,104.7237420774489,31.49555542709224
23932265,屋头串串香(东门外店),4.0,0.0,8.4,8.5,8.5,13 条点评,火锅 , 三台县中心城区 滨江半岛古今一家火锅楼下,104.7237420774489,31.49555542709224
23937065,韩滋味石锅拌饭,3.0,0.0,7.2,7.2,7.5,2 条点评,小吃面食 , 步行街 警钟街马家巷内,104.7237420774489,31.49555542709224
23943922,首鱼待兔,4.0,0.0,7.7,7.7,7.7,2 条点评,其他 , 涪城区 高新区石桥铺东门,104.7237420774489,31.49555542709224
23947641,初客牛排,4.0,0.0,8.4,8.4,8.5,51 条点评,西餐 , 安县其他 文苑路东段华西世纪苑,104.7237420774489,31.49555542709224
23948913,密思misscookle,3.0,0.0,7.2,6.8,7.2,1 条点评,面包甜点 , 三台县其他 正北街商业中心余妈妈旁,104.7237420774489,31.49555542709224
23951892,凉皮卷,3.0,0.0,7.6,7.6,7.7,8 条点评,小吃面食 , 涪城万达广场 马家巷内,104.7237420774489,31.49555542709224
23953980,米已成粥 盆派冒菜,4.0,0.0,8.4,8.4,8.6,51 条点评,快餐简餐 , 三台县中心城区 小学上街天上人间茶楼对面,104.7237420774489,31.49555542709224
23955899,童年妈妈菜,3.0,0.0,7.2,7.2,7.2,1 条点评,其他 , 桃园路 三汇路10-4,104.7237420774489,31.49555542709224
23957926,壳留下美食坊,3.0,0.0,7.6,6.8,7.2,1 条点评,快餐简餐 , 南河 南河坝,104.7237420774489,31.49555542709224
23958130,欣一家时尚餐厅(圣水店),3.0,0.0,6.8,7.2,7.6,1 条点评,江浙菜 , 高水 跃进路北段106号,104.7237420774489,31.49555542709224
23962874,和记粥道(百盛大都会店),3.0,0.0,7.3,7.4,7.3,5 条点评,快餐简餐 , 人民公园 临园路东段55-16号,104.7237420774489,31.49555542709224
23967177,鲁湖缘餐厅,3.0,0.0,7.3,7.3,7.3,2 条点评,川菜 , 三台县其他 鲁班水库主坝,104.7237420774489,31.49555542709224
23968336,四毫米快餐,3.0,0.0,7.1,7.1,7.1,5 条点评,快餐简餐 , 涪城万达广场 花园南街25号,104.7237420774489,31.49555542709224
23969451,胖姐宵夜扎啤城,4.0,0.0,8.6,8.2,8.5,20 条点评,烧烤 , 江油市中心城区 江油市花园路中段195号,104.7237420774489,31.49555542709224
23969852,猫哥云南天麻火腿鸡,4.0,0.0,8.0,7.7,8.3,7 条点评,火锅 , 江油市中心城区 太平干道中段,104.7237420774489,31.49555542709224
23973397,袍哥会原味火锅,3.0,0.0,7.5,7.5,7.2,1 条点评,火锅 , 涪城区 红心村,104.7237420774489,31.49555542709224
23975575,武都叶记冰粉,3.0,0.0,7.8,6.8,7.6,3 条点评,小吃面食 , 武都镇 武都镇太白中学南200米,104.7237420774489,31.49555542709224
23979149,星巴克,3.0,0.0,7.7,7.7,7.5,11 条点评,咖啡厅 , 安昌路 临园路东段68号,104.7237420774489,31.49555542709224
23988904,尚客优品欢乐中餐厅,3.0,0.0,7.5,7.6,7.5,43 条点评,小吃面食 , 步行街 翠花街3-13,104.7237420774489,31.49555542709224
23989559,北街春卷,4.0,0.0,8.4,7.9,8.4,15 条点评,小吃面食 , 铁牛广场 北街繁华广场对面,104.7237420774489,31.49555542709224
23989874,都江堰美食部落,4.0,0.0,8.0,8.0,7.9,8 条点评,川菜 , 江油市中心城区 江油市华丰桥休闲街5_6栋,104.7237420774489,31.49555542709224
23990436,欣兴自助小火锅,3.0,0.0,7.5,7.3,7.7,2 条点评,火锅 , 六里村 六里村四居民点,104.7237420774489,31.49555542709224
23993536,羌家面庄,3.0,0.0,7.4,7.1,7.7,2 条点评,小吃面食 , 凤凰城 滨江路凤凰城对面,104.7237420774489,31.49555542709224
23994487,百味饮品店,4.0,0.0,8.4,8.3,8.5,45 条点评,面包甜点 , 涪城万达广场 花园东街6-8号,104.7237420774489,31.49555542709224
23995335,米芝莲(万达店),4.0,0.0,8.4,8.4,8.3,178 条点评,面包甜点 , 涪城万达广场 花园路万达广场三楼,104.7237420774489,31.49555542709224
23995402,8握,5.0,0.0,8.9,9.1,9.1,521 条点评,日本料理 , 步行街 警钟街23号金诺瑞旁,104.7237420774489,31.49555542709224
23995405,面先生,4.0,0.0,8.3,8.3,8.4,39 条点评,小吃面食 , 沈家坝 东津路10-10号,104.7237420774489,31.49555542709224
23997239,正红木桶鱼 鲁西驴肉汤锅,3.0,0.0,7.2,6.8,7.2,1 条点评,火锅 , 芙蓉汉城 一环路东段208号,104.7237420774489,31.49555542709224
23998047,灌县老妈砂锅串串(金域丽江店),4.0,0.0,7.8,8.2,8.1,11 条点评,火锅 , 火炬广场 火炬南街48号金域丽江11栋1层11-B,104.7237420774489,31.49555542709224
24002836,白龙湖生态鱼,3.0,0.0,7.3,7.2,7.3,7 条点评,火锅 , 御营坝 长虹大道南段41-11饮马桥头,104.7237420774489,31.49555542709224
24002865,零度工坊,4.0,0.0,8.5,8.6,8.6,118 条点评,面包甜点 , 江油市中心城区 江油市华丰休闲街2栋,104.7237420774489,31.49555542709224
24007672,有茗塘鱼馆,4.0,0.0,8.4,8.4,8.3,14 条点评,火锅 , 三台县中心城区 滨河路东涪街,104.7237420774489,31.49555542709224
24008765,粗茶饭,3.0,0.0,6.8,6.8,6.8,1 条点评,川菜 , 御营坝 长虹大道南段102号,104.7237420774489,31.49555542709224
24016615,柠檬工坊(江油店),4.0,0.0,8.3,8.3,8.4,63 条点评,快餐简餐 , 江油市中心城区 江油市解放路南段西二巷6号,104.7237420774489,31.49555542709224
24016704,阿芒迪娜(一品天下),4.0,0.0,8.1,8.1,8.1,10 条点评,小吃面食 , 步行街 顺和街,104.7237420774489,31.49555542709224
24023146,川东坝子自助火锅,4.0,0.0,8.3,8.4,8.5,52 条点评,火锅 , 三台县中心城区 樟树路米兰阳光与金域蓝湾交界处,104.7237420774489,31.49555542709224
24023363,羌妹子烧烤,4.0,0.0,7.9,7.7,7.9,3 条点评,烧烤 , 安县中心城区 文胜路西段138号,104.7237420774489,31.49555542709224
24035325,小谌烧菜馆,3.0,0.0,6.8,6.4,6.8,1 条点评,其他 , 五一广场 长虹大道未来城门口,104.7237420774489,31.49555542709224
24038209,渔加鱼火锅,5.0,0.0,9.0,8.7,9.0,42 条点评,火锅 , 火炬广场 高新区普明南路东段135-1号,104.7237420774489,31.49555542709224
24038831,原饼道,4.0,0.0,8.5,8.4,8.8,88 条点评,小吃面食 , 凯德广场 通安巷10-1号,104.7237420774489,31.49555542709224
24040601,金色麦浪烘培,4.0,0.0,8.1,8.3,8.2,71 条点评,面包甜点 , 安县中心城区 安县花荄镇文胜路西段67号,104.7237420774489,31.49555542709224
24041434,威斯汀海鲜铁板烧烤自助餐厅,4.0,0.0,7.7,8.4,8.1,64 条点评,烧烤 , 涪城万达广场 花园路9号5幢4-7号,104.7237420774489,31.49555542709224
24044718,良知家宴,4.0,0.0,8.0,8.3,8.3,32 条点评,其他 , 涪城万达广场 石桥铺樊华大桥桥头,104.7237420774489,31.49555542709224
24045078,吴家伤心凉粉(翠花街店),3.0,0.0,7.2,6.8,7.6,1 条点评,小吃面食 , 步行街 翠花街,104.7237420774489,31.49555542709224
24045372,老店正宗里脊肉,3.0,0.0,7.7,7.3,7.3,4 条点评,小吃面食 , 东方红大桥 步行街七匹狼旁边,104.7237420774489,31.49555542709224
24045627,飞来石新老茶树,3.0,0.0,7.3,7.8,7.3,3 条点评,面包甜点 , 涪城万达广场 滨河南路东段安昌河畔,104.7237420774489,31.49555542709224
