item_id,name,star,cost,taste,environment,service,review_count,item_type,location,lng,lat
10536854,回头香烧烤,3.0,0.0,7.0,6.9,6.9,1 条点评,烧烤 , 南河 文昌街2-6号,126.67666241419418,45.75828378168421
10536865,富顺豆花饭,3.0,0.0,6.8,6.3,6.6,2 条点评,川菜 , 南河 文兴街29号,126.62840011614449,45.731631363742856
10536876,茶尼斯堤(马家巷店),4.0,0.0,8.4,8.3,8.2,61 条点评,面包甜点 , 马家巷 马家巷11-7号,104.76089387491272,31.462425383879108
10536882,百林川菜,3.0,0.0,7.3,6.6,6.8,1 条点评,川菜 , 步行街 翠花街4-25号,104.76083588839377,31.465659016339504
10536884,老刘片片鱼,3.0,0.0,7.2,6.9,6.8,5 条点评,火锅 , 南湖 经开区六一堂路586-3号（南湖公园入口附近）,120.84453542647287,30.71635792123517
10536886,罗氏小火锅,3.0,0.0,7.4,7.4,7.4,1 条点评,火锅 , 南山 红星村6队,100.03726317860959,39.22004577374708
10536899,金诺瑞(索桥店) 分店,4.0,0.0,8.2,8.2,8.0,59 条点评,面包甜点 , 南河 南河路28号,117.24345405835597,29.297710210043547
10536905,酷·贝拉,3.0,0.0,7.2,7.2,7.2,1 条点评,面包甜点 , 马家巷 马家巷8-3号,104.76092162356994,31.46329440340786
10536924,老字号豆花面,3.0,0.0,7.4,6.6,7.0,2 条点评,小吃面食 , 老茶树 御安街46-2号,104.74125967875406,31.460331469651578
10536941,康麦糕点世界,3.0,0.0,7.8,7.6,7.8,3 条点评,面包甜点 , 御营坝 长虹大道南段118号,104.7534724996878,31.452266309563765
10536956,兴隆特色面馆,3.0,0.0,7.0,6.9,6.9,1 条点评,小吃面食 , 涪城区 剑南路西段114-5号,104.73422053072701,31.476707749692785
10536959,巧手厨房,3.0,0.0,7.0,6.8,6.7,8 条点评,川菜 , 园艺山 园艺街20号,113.94478821891745,22.604074228571392
10536964,苤记鲜兔火锅(高新区店),3.0,0.0,7.2,6.7,6.7,4 条点评,火锅 , 涪城区 绵阳市高新区双碑中街58号,104.6952272444721,31.47408560679802
10536977,明玥轩餐厅,3.0,0.0,7.0,7.0,7.0,1 条点评,川菜 , 园艺山 创业大道,104.71717350114896,31.489747957825198
10536981,重庆老麻抄手,3.0,0.0,7.7,7.6,7.6,2 条点评,小吃面食 , 花园小区 文竹东街4-14号,104.73351203267977,31.467185589243186
10536984,鑫缘烧烤,3.0,0.0,7.8,7.4,7.5,32 条点评,烧烤 , 高水 高水路100号,104.74239793244543,31.49921778381835
10536994,袁氏蹄花中餐,3.0,0.0,7.1,7.0,6.8,2 条点评,川菜 , 高水 高水中街18号B1楼-4室,104.7392742421193,31.498953596221188
10537006,江油肥肠王,3.0,0.0,6.9,7.1,6.9,3 条点评,川菜 , 双碑 普明北路东段552号,104.69794402216492,31.475923327620905
10537009,九五牛肉馆,3.0,0.0,7.0,6.8,7.0,1 条点评,火锅 , 普明 火炬西街北段170-1号,104.68426597421555,31.479082227002337
10537016,香辣手抓虾,3.0,0.0,7.3,6.8,7.3,1 条点评,川菜 , 老茶树 滨河南路东段48号,104.74377962333676,31.463021553054837
10537031,山里人饭店,3.0,0.0,6.8,6.8,6.8,1 条点评,小吃面食 , 花园小区 临园路西段7号,104.73534266522431,31.466495563249822
10537033,凤姐鲜鱼庄,3.0,0.0,7.0,6.8,7.0,2 条点评,川菜 , 双碑 双碑东街北段鹏业小区89号,104.70344874041477,31.47139768911602
10537034,谭烧烤,3.0,0.0,7.6,7.2,7.2,1 条点评,烧烤 , 安昌路 安昌西路29-24号,104.73971023290196,31.464977277355388
10537042,食椒八方,3.0,0.0,7.7,7.2,7.2,2 条点评,川菜 , 双碑 双碑东街21-13号,104.70027666376066,31.467508151004797
10537047,爱达乐(南街店) 分店,4.0,0.0,8.4,8.4,8.4,66 条点评,面包甜点 , 普明 一环路南段226号1楼1号,104.76694852860935,31.460367923616946
10537052,世亿糕点,3.0,0.0,7.0,6.7,6.7,4 条点评,面包甜点 , 园艺山 元兴西街2号西南财经大学天府学院,104.69703699500675,31.498526469426405
10537056,金诺瑞 分店,4.0,0.0,8.0,8.1,8.2,4 条点评,面包甜点 , 普明 万兴街11号,104.67983514696557,31.47897160494743
10537073,江油肥肠富顺豆花,3.0,0.0,7.5,6.4,7.2,1 条点评,小吃面食 , 涪城万达广场 荷花东街11号,104.72147036589485,31.460380476288343
10537087,77缘,3.0,0.0,7.3,7.0,6.7,6 条点评,其他 , 高新区 飞云大道东段16号,104.70203433054184,31.448375529599282
10537108,金诺瑞(梅花西街店) 分店,4.0,0.0,8.2,8.2,8.2,2 条点评,面包甜点 , 涪城区 梅花西街35号,104.7157598198018,31.46477605358154
10537112,华香园蛋糕,3.0,0.0,7.3,7.5,7.5,6 条点评,面包甜点 , 花园小区 新华西街55号,104.73026540475308,31.46297293444786
10537131,姜记烧烤,3.0,0.0,7.1,6.9,6.9,4 条点评,烧烤 , 花荄镇 中心街北段,104.56729490447191,31.547588080701427
10537144,九斗碗,3.0,0.0,7.0,7.0,7.0,2 条点评,川菜 , 布鲁斯国际 绵兴东路110号,104.6705190001827,31.47310490590793
10537186,四海香炖品,3.0,0.0,7.7,7.7,7.2,1 条点评,快餐简餐 , 桃园路 剑门路东段附45-7号,104.73792119459745,31.4698385351568
10537191,三鲜鳝鱼庄,3.0,0.0,7.6,7.6,7.6,1 条点评,川菜 , 安县中心城区 文胜路西段,104.5615656314039,31.536552012815093
10537202,乡村铁板烧,3.0,0.0,6.4,6.4,6.4,1 条点评,日本料理 , 五里堆 晶蓝尚城附近,104.77293890495349,31.48324150359892
10537204,牛车水生态鱼,3.0,0.0,7.3,7.1,6.8,7 条点评,川菜 , 园艺山 科技路89号,104.72480307933685,31.498301936493466
10537206,一鸣土鸡庄,3.0,0.0,7.2,7.0,7.0,1 条点评,火锅 , 高新区 108国道,104.03876626306119,30.592620398051746
10537241,高老庄饭店,3.0,0.0,6.8,6.8,6.4,1 条点评,快餐简餐 , 安县中心城区 花兴路,104.5599127735198,31.550229980749364
10537243,马舒娃清真,3.0,0.0,6.9,7.1,6.9,6 条点评,清真菜 , 安县中心城区 好医生大道北段,104.55648597155864,31.550145356352118
10537245,一代天椒火锅王,3.0,0.0,7.2,7.2,7.2,4 条点评,火锅 , 塘汛 群中街,104.80136827202132,31.403646158796782
10537248,玉林串串香全国连锁,3.0,0.0,6.8,7.0,6.6,8 条点评,火锅 , 涪城万达广场 花园南街32号,104.72228704867126,31.459823665765317
10537256,曾氏肥肠馆,3.0,0.0,7.7,7.2,7.4,6 条点评,川菜 , 塘汛 绵州大道中段,104.78891495493983,31.41817403465394
10537264,桃园休闲酒家,3.0,0.0,7.2,6.8,7.2,1 条点评,粤菜 , 五一广场 总工会附近,114.78226779860954,37.7594603687025
10537267,童南渔夫烤鱼庄,3.0,0.0,7.1,6.9,6.9,1 条点评,川菜 , 开元场 滨江东路南段3-4号,104.76397533410022,31.473597291653594
10537270,老王记烧烤,3.0,0.0,7.3,7.1,7.3,1 条点评,烧烤 , 御营坝 御苑街3-15号,104.74562938619543,31.460298778242215
10537280,金诺瑞(花园东街店) 分店,4.0,0.0,8.0,8.2,8.1,73 条点评,面包甜点 , 涪城区 花园东街,104.72650246225994,31.462435468222637
10537281,鼎上九味老火锅,3.0,0.0,7.5,7.5,7.5,4 条点评,火锅 , 跃进路 西山东路77号,104.7480634392968,31.484574450170847
10537284,凯悦火锅,4.0,0.0,7.7,7.6,7.5,25 条点评,火锅 , 跃进路 绵阳市涪城区西山东路88号,104.74896988345469,31.484406560663583
10537288,八医院职工食堂,3.0,0.0,7.4,7.4,7.4,1 条点评,快餐简餐 , 沿江路 沿江西街30-8号,110.759169510582,19.62226913995976
10537392,金诺瑞(塘汛店) 分店,4.0,0.0,8.2,8.2,8.3,15 条点评,面包甜点 , 塘汛 塘汛镇群丰街三汇路口处,104.78833408544453,31.404343696502817
10537406,袁记串串香(西蜀名居店),3.0,0.0,7.1,6.9,7.0,9 条点评,火锅 , 五一广场 四川省绵阳市涪城区城郊乡平政六组,104.75255314508311,31.48802890659129
10538236,刘氏串串,3.0,0.0,7.5,7.3,7.0,2 条点评,火锅 , 东方红大桥 成绵路1巷12号,104.75457503994606,31.47216066015547
10660277,火焰山特色烧烤,3.0,0.0,7.3,7.1,7.2,12 条点评,烧烤 , 芙蓉汉城 芙蓉镇仙人路博物馆仙人桥旁,104.77815529767702,31.481635925210814
10661094,绝城芋儿鸡,3.0,0.0,7.6,6.9,6.2,3 条点评,火锅 , 凯德广场 御营坝御南街10-1号,104.75296446749816,31.45264106318084
11559803,蒋记豆花(警钟街店),3.0,0.0,7.3,7.3,7.1,12 条点评,川菜 , 人民公园 警钟街5号,104.7580405053756,31.46502910203069
11564121,西草坪露天火锅,3.0,0.0,7.3,7.5,7.3,5 条点评,火锅 , 江油市其他 诗城路西段,104.73247560191797,31.78970980411851
11567530,鲜芋哆哆,4.0,0.0,8.1,7.9,7.9,190 条点评,面包甜点 , 马家巷 警钟街马家巷中段,104.76104351913612,31.462206035371384
11569411,阿歪梭边鱼,3.0,0.0,6.0,6.0,6.0,1 条点评,火锅 , 御营坝 长虹大道南段,104.74694405181776,31.460787789031052
11571696,紫海原香渡假村,3.0,0.0,7.1,7.7,7.4,3 条点评,川菜 , 涪城区 杨家镇团阳市村(杨家镇牌坊)靠近原香国际香草园,104.72471996541616,31.35086630179229
11572082,加米尔,3.0,0.0,7.0,7.0,6.7,2 条点评,火锅 , 步行街 警钟街,104.75488769018823,31.4707878758284
12593951,果果茶屋语,3.0,0.0,7.3,7.3,7.3,2 条点评,咖啡厅 , 安县其他 茅坝街87号,104.4647080208763,31.622039194230556
12595985,三喜乡村酒店,3.0,0.0,7.2,7.2,7.1,3 条点评,川菜 , 西平镇 西平镇西蜀大道,104.27187790742654,30.65008020050304
12596989,三顾冒菜 分店,3.0,0.0,7.0,7.0,6.9,2 条点评,川菜 , 高水 长虹世纪城,104.74749487928189,31.501304875242283
13259507,好客来竹林山庄,3.0,0.0,7.3,7.1,7.3,4 条点评,快餐简餐 , 晓坝镇 B35县道,104.29183159132967,31.650396591146603
13261067,通宝茶旅店,3.0,0.0,7.2,7.2,7.2,1 条点评,茶馆 , 通口镇 105省道,104.5672744284961,31.850594463171635
13266269,雅云阁休闲吧,3.0,0.0,7.6,7.6,7.6,1 条点评,咖啡厅 , 三台县中心城区 清真巷,105.09293442198955,31.093073009337164
13362551,红圆会所,3.0,0.0,7.3,7.3,7.3,9 条点评,粤菜 , 普明 普明北路东段卢卡美郡湖畔(外国语学校旁),104.6880192653143,31.474282467364514
13362625,湘牌台球桌,3.0,0.0,7.4,7.4,7.4,1 条点评,湘菜 , 涪城区 剑门路西段280号,104.71181500008697,31.466423904682216
13362650,四川生殖卫生学院中专部,3.0,0.0,7.7,7.7,7.7,1 条点评,川菜 , 双碑 绵兴东路50号,104.70217006270778,31.46967974049488
13363900,茉茜娅,3.0,0.0,7.2,7.7,7.7,1 条点评,面包甜点 , 普明 金域丽江,104.70106715284672,31.46383656782233
13364174,旗帜酒吧,3.0,0.0,6.7,6.8,6.7,6 条点评,酒吧 , 安昌路 安昌路55-33号,104.74729600073013,31.4663937053101
13364861,桃花岛酒店银塔西餐厅,4.0,0.0,8.2,9.1,8.4,103 条点评,自助餐 , 南山 涪城区三江西路北段1号富临桃花岛,104.78748513104266,31.46021529328476
13366086,半岛地图红酒·雪茄坊,3.0,0.0,7.4,7.4,7.4,4 条点评,酒吧 , 南河 五四路1之4-6号,118.11207463936786,24.577601653069806
13366304,普奇诺,3.0,0.0,7.1,7.2,7.1,2 条点评,酒吧 , 南河 青年广场龙汇花园8号楼1层,104.77187344005931,31.461945690767696
13366585,芭芭拉,3.0,0.0,7.5,7.4,7.5,17 条点评,酒吧 , 人民公园 临园路东段54号临园商厦西裙楼2层,104.75660584679817,31.469638851034617
13669053,百度自助烧,3.0,0.0,6.4,6.4,6.4,1 条点评,烧烤 , 江油市中心城区 中垻剧场,104.93314929992522,31.952426668806112
13671983,东豪千岛湖大鲫鱼特色 中餐馆,3.0,0.0,7.5,7.4,7.4,13 条点评,小吃面食 , 南湖 南湖街138号板桥小区8栋-8号,120.84453542647287,30.71635792123517
13672110,重庆大龙火锅(大西门店),3.0,0.0,7.1,7.1,7.2,4 条点评,火锅 , 马家巷 大西门油房街82号1楼,105.59300803893048,30.508896575180835
13672282,四海香(万达店),4.0,0.0,8.2,9.0,8.7,61 条点评,川菜 , 涪城万达广场 花园路9号,104.72713966179887,31.458834802512445
13672297,火凤凰美蛙火锅(安昌店),3.0,0.0,6.7,6.7,6.7,1 条点评,火锅 , 涪城区 四川省绵阳市安昌西路29号,104.74013820181642,31.46509425627264
13672405,粤品粥道馆,3.0,0.0,6.9,6.9,6.9,2 条点评,粤菜 , 涪城万达广场 花园路万达广场3楼,104.72671611075091,31.459551810130254
13672610,三之首干锅食府(高新店),4.0,0.0,8.1,8.1,8.1,87 条点评,川菜 , 双碑 西都生活广场DA区,104.69624998865116,31.474446581884017
13672657,柴火家宴坊(永兴店) 分店,3.0,0.0,7.4,7.6,7.4,4 条点评,川菜 , 高新区 高新区永兴镇兴业南路华兴名城,104.64351371414493,31.45961663801873
13673185,柴火家宴坊(溏汛店) 分店,2.0,0.0,5.9,5.9,5.8,2 条点评,川菜 , 塘汛 高新区溏汛镇绵州大道港华加气站旁,117.54866848877181,30.698346160443695
13687516,巴适客茶餐厅,3.0,0.0,7.0,6.9,6.9,1 条点评,粤菜 , 人民公园 临园路东段41-43号绵阳商厦2楼,104.75825190630617,31.468981111173402
13702294,雍氏冒菜,3.0,0.0,7.1,6.8,7.0,6 条点评,快餐简餐 , 高水 高水南街,104.74749487928189,31.501304875242283
13716409,缘源火锅店,3.0,0.0,7.6,7.6,7.6,1 条点评,火锅 , 三台县中心城区 樟树路武引局旁,105.10626236614608,31.109819856584505
13724710,一乐寿司,3.0,0.0,6.5,6.5,6.5,8 条点评,日本料理 , 三台县中心城区 九倒拐,105.0929568760341,31.095663432357878
13726383,划得来鲜米粉 招收学徒,4.0,0.0,7.7,7.5,7.7,8 条点评,快餐简餐 , 塘汛 塘汛镇中心村友谊街钟氏家电对面11中附近,104.80870081381437,31.40328841544061
13726559,张小糖手工甜品,3.0,0.0,7.6,7.3,7.6,4 条点评,面包甜点 , 南河 卫生巷内,114.47181863710941,36.61493100425059
13727565,土鸡米线,4.0,0.0,8.4,7.9,8.3,127 条点评,快餐简餐 , 涪城万达广场 金菊街杨肥肠旁,104.72683031502531,31.459082603005047
13736210,滋滋中韩烤肉馆,3.0,0.0,6.9,6.9,7.0,6 条点评,韩国料理 , 凯德广场 长虹大道111号,104.74443900024212,31.470839905531832
13740818,御鲜坊乌鱼庄(滨江店) 分店,4.0,0.0,8.5,7.9,8.3,26 条点评,川菜 , 凤凰城 滨江路愿望帝景5幢12号,104.75459376462535,31.48075720369292
13744265,杨肥肠休闲美食广场,3.0,0.0,7.4,7.5,7.5,11 条点评,快餐简餐 , 人民公园 临园路宇隆春天城2楼,104.7542011063039,31.467296441196666
13747097,圣多美汉堡炸鸡(新西街店),4.0,0.0,8.3,8.1,8.3,136 条点评,快餐简餐 , 三台县中心城区 新西街老县政府黄桷树旁一楼,105.09600056506811,31.094293822733455
13751366,豆花鱼,3.0,0.0,7.0,6.7,6.9,2 条点评,火锅 , 普明 双碑西街,104.6880192653143,31.474282467364514
13769081,天英庄火锅(紫阳店),3.0,0.0,7.2,7.2,7.2,1 条点评,火锅 , 沈家坝 紫阳村2社,104.77310025409767,31.473560926660088
13775987,苗家酸菜鸡(南河店),3.0,0.0,7.6,7.5,7.6,9 条点评,火锅 , 南河 文兴街12号,126.62908821816514,45.73177606052071
13781539,渝和记面庄,3.0,0.0,7.1,7.1,7.1,2 条点评,小吃面食 , 五里堆 临园路东段五里堆广场,104.76505102889756,31.486743566677983
13785144,数签签手提串串(双碑店),4.0,0.0,8.1,7.8,7.9,82 条点评,小吃面食 , 双碑 高新区双碑东街28号,104.70197861493918,31.46654010915205
13786027,华莱士(秀水店),3.0,0.0,7.6,7.6,7.5,10 条点评,快餐简餐 , 秀水镇 西园干道北段秀水桥头,104.34910187604996,31.512403607051333
13786050,爱达乐(开元店),4.0,0.0,8.4,8.3,8.3,192 条点评,面包甜点 , 涪城区 开元路18号附5号,104.69538900863341,31.474354379711567
13787001,廖记牛肉面,3.0,0.0,7.7,7.1,7.4,2 条点评,小吃面食 , 天骄摩尔 图书馆对面天桥旁,116.9831571471224,36.77807769499059
13787911,布朗&Tea,3.0,0.0,7.0,7.0,7.2,2 条点评,咖啡厅 , 火炬广场 高新区磨家镇顺祥街3--1号,104.60981907575417,31.454518008413928
13788799,犁园食尚川菜坊(六里村店),4.0,0.0,8.1,8.2,7.9,34 条点评,快餐简餐 , 六里村 游仙路24号,104.77601976946274,31.49260919686724
13796287,欧佳盛世牛排馆,4.0,0.0,7.9,7.8,7.1,8 条点评,西餐 , 中坝镇 诗仙路东段,104.7518430705097,31.783882662271527
13796883,杨肥肠小火锅 分店,3.0,0.0,7.0,6.9,7.0,8 条点评,火锅 , 花荄镇 花荄文苑路东段,104.55626686226849,31.545496870218866
13802549,众里寻她.千百度自助烤肉,3.0,0.0,7.4,7.4,7.5,336 条点评,自助餐 , 安昌路 安昌路19号附15号2楼,104.75383685240266,31.465559062696304
13805604,满堂红(鲜驴肉馆),3.0,0.0,7.1,7.1,7.1,2 条点评,川菜 , 双碑 双碑东街28号,104.70197861493918,31.46654010915205
13822086,妖舅豆花面,3.0,0.0,7.0,6.7,7.0,3 条点评,小吃面食 , 游仙区 治平路,104.77225858315688,31.481524814790554
13824328,绵阳美熙酒吧,3.0,0.0,7.7,7.7,7.7,2 条点评,酒吧 , 涪城区 绵阳市涪城区铁牛广场 海赋外滩商3-2-16号,104.76041200317617,31.470663046861738
13832389,杨肥肠小火锅 分店,3.0,0.0,7.4,7.1,7.2,3 条点评,火锅 , 高水 高水中街,104.74749487928189,31.501304875242283
13833909,杨程猪手,4.0,0.0,7.9,7.8,8.0,29 条点评,小吃面食 , 沿江路 沿江东街4-10号,104.74632069606506,31.467560052573873
13851650,龙缘酸汤乌鱼府,3.0,0.0,8.1,7.9,8.0,23 条点评,火锅 , 南湖 嘉来板桥7栋1-3号,120.84453542647287,30.71635792123517
13858029,川罗肥肠,4.0,0.0,8.2,7.0,7.5,21 条点评,小吃面食 , 三合镇 三合镇,129.74920169278312,42.48505377961571
13864896,满记甜品(新世界店),4.0,0.0,7.7,7.5,7.6,32 条点评,面包甜点 , 新世界百货 临园路东段72号绵阳新世界百货1楼,104.74890497549178,31.470256903819624
13872344,纳奇披萨屋(铁牛街店),3.0,0.0,7.4,7.0,7.4,2 条点评,西餐 , 铁牛广场 河堤上大铁牛右边100米海赋外滩2-2-39,104.75981958057369,31.470841050859786
13876086,芭夯兔,3.0,0.0,7.2,6.9,6.9,11 条点评,火锅 , 江油市中心城区 诗仙路中段文风街,104.74668331505028,31.783756169525798
13876526,苏稽发跷脚牛肉(高水店),4.0,0.0,8.7,8.1,8.6,38 条点评,火锅 , 高水 跃进路北段83号长虹世纪城,104.74579767025816,31.504088145028796
13883387,缘食谷餐饮城,3.0,0.0,7.2,7.0,7.2,13 条点评,快餐简餐 , 御营坝 长虹大道南段41号阳光新城后大门,104.75157348183971,31.457226424372088
13891530,重庆鸡煲,3.0,0.0,7.5,7.0,7.3,5 条点评,火锅 , 西科大 西南科技大学青羊西街35号,104.70712298961168,31.547206921679038
13892283,莽串串,3.0,0.0,7.7,7.6,7.6,5 条点评,火锅 , 园艺山 科创园区园艺山树高卡地亚二栋,104.72924553964319,31.495035827664147
13892699,虾皇,4.0,0.0,7.9,7.6,7.5,10 条点评,川菜 , 芙蓉汉城 仙人路,104.77815529767702,31.481635925210814
13894349,琥珀咖啡馆,3.0,0.0,7.0,7.0,7.0,3 条点评,咖啡厅 , 南河 南河东街2-23号巡警一大队旁,104.76767747658153,31.45877699463873
13900975,华姐江湖川菜馆,3.0,0.0,7.1,7.1,7.1,1 条点评,川菜 , 沈家坝 三星路西南科技大学城市学院,104.80307992220445,31.452348259199756
13920310,京川生态园,4.0,0.0,8.2,8.5,8.1,28 条点评,川菜 , 六里村 涪江二桥科学城隧道口,104.75558167251674,31.49421819237957
13932443,成都锦里小吃逗逗饼,3.0,0.0,7.3,7.1,7.2,19 条点评,小吃面食 , 步行街 马家巷,104.75488769018823,31.4707878758284
13934425,周记黑鸭(女人街店),4.0,0.0,8.7,8.6,8.7,238 条点评,小吃面食 , 江油市中心城区 江油市解放路中段131号,104.7485800643775,31.78259804087072
14036044,品阁山庄,4.0,0.0,8.1,7.9,7.9,24 条点评,川菜 , 园艺山 莲花寺路 半山南湾对面,104.71717350114896,31.489747957825198
14036986,付记鲜鱼庄,3.0,0.0,8.0,7.0,7.6,7 条点评,川菜 , 六里村 仙人路二段6号,104.7837040733206,31.48746951940206
14100048,四川绵阳旅游景点,3.0,0.0,6.8,7.1,7.1,1 条点评,川菜 , 含增长钢街道 江油,104.61112161874364,31.77675354344684
14155889,豪大大香鸡排,3.0,0.0,7.1,6.8,7.3,5 条点评,小吃面食 , 普明 中环时代2楼(六月雪对面),112.48862521955009,23.061513607985873
14160253,蜗牛酒吧,3.0,0.0,7.4,7.6,7.4,4 条点评,酒吧 , 长虹国际城 长虹国际城,104.75058065123415,31.47507425141395
14170196,蜀江烤鱼(绵阳店),3.0,0.0,6.4,7.2,6.8,54 条点评,川菜 , 涪城万达广场 花园路9号万达广场3楼,104.72671611075091,31.459551810130254
14172717,柏隆鲜酿啤酒花园,4.0,0.0,8.2,9.1,8.6,68 条点评,西餐 , 铁牛广场 海赋外滩营销中心2楼（泗水巷13号）,104.75982932718847,31.470051034620358
14173261,北平楼老北京涮羊肉,4.0,0.0,8.3,7.7,7.8,37 条点评,火锅 , 涪城区 安昌西路33号（三汇立交桥靠安昌河堤旁）,104.73927303210178,31.464781190838426
14177495,仙龙潭养生汤(高新店),4.0,0.0,8.4,8.6,8.4,51 条点评,川菜 , 普明 高新区火炬西街北段东,104.6880192653143,31.474282467364514
14182290,欧佳盛世牛排,3.0,0.0,7.1,7.0,6.9,2 条点评,西餐 , 中坝镇 摩尔玛2楼,104.75071038990572,31.78349543072142
14188225,跷脚牛肉焖锅,3.0,0.0,7.1,7.1,7.0,3 条点评,火锅 , 五一广场 跃进北路38号,104.7498623068602,31.490119443281138
14188226,TORO手工巧克力(沃尔玛店),3.0,0.0,6.9,6.9,6.9,1 条点评,面包甜点 , 凯德广场 临园东路74号嘉信茂广场1楼,104.74738001205804,31.469599267363183
14191112,福华斋(华尔街店),3.0,0.0,7.1,6.9,7.1,3 条点评,面包甜点 , 跃进路 西山东路39号,104.74692813564074,31.484618728866927
